chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
delarue_monde__27,delarue_monde,delarue,prose,5,5 stars
delarue_monde__29,delarue_monde,delarue,prose,2,2 stars
delarue_monde__32,delarue_monde,delarue,prose,5,5 stars
delarue_monde__33,delarue_monde,delarue,prose,2,2 stars
delarue_monde__35,delarue_monde,delarue,prose,5,5 stars
delarue_monde__36,delarue_monde,delarue,prose,4,4 stars
delarue_monde__37,delarue_monde,delarue,prose,5,5 stars
delarue_monde__38,delarue_monde,delarue,prose,2,2 stars
delarue_monde__39,delarue_monde,delarue,prose,4,4 stars
delarue_monde__40,delarue_monde,delarue,prose,4,4 stars
delarue_monde__45,delarue_monde,delarue,prose,5,5 stars
delarue_monde__46,delarue_monde,delarue,prose,5,5 stars
delarue_monde__47,delarue_monde,delarue,prose,5,5 stars
delarue_monde__49,delarue_monde,delarue,prose,2,2 stars
delarue_monde__50,delarue_monde,delarue,prose,5,5 stars
delarue_monde__51,delarue_monde,delarue,prose,2,2 stars
delarue_monde__52,delarue_monde,delarue,prose,5,5 stars
delarue_monde__53,delarue_monde,delarue,prose,5,5 stars
delarue_monde__54,delarue_monde,delarue,prose,5,5 stars
delarue_monde__55,delarue_monde,delarue,prose,5,5 stars
delarue_monde__57,delarue_monde,delarue,prose,5,5 stars
delarue_monde__58,delarue_monde,delarue,prose,5,5 stars
delarue_monde__59,delarue_monde,delarue,prose,4,4 stars
delarue_monde__60,delarue_monde,delarue,prose,5,5 stars
delarue_monde__61,delarue_monde,delarue,prose,4,4 stars
delarue_monde__62,delarue_monde,delarue,prose,5,5 stars
delarue_monde__63,delarue_monde,delarue,prose,5,5 stars
delarue_monde__64,delarue_monde,delarue,prose,4,4 stars
delarue_monde__65,delarue_monde,delarue,prose,4,4 stars
delarue_monde__66,delarue_monde,delarue,prose,4,4 stars
delarue_monde__67,delarue_monde,delarue,prose,5,5 stars
delarue_monde__70,delarue_monde,delarue,prose,1,1 star
delarue_monde__71,delarue_monde,delarue,prose,5,5 stars
delarue_monde__72,delarue_monde,delarue,prose,5,5 stars
delarue_monde__73,delarue_monde,delarue,prose,5,5 stars
delarue_monde__74,delarue_monde,delarue,prose,1,1 star
delarue_monde__75,delarue_monde,delarue,prose,5,5 stars
delarue_monde__76,delarue_monde,delarue,prose,1,1 star
delarue_monde__77,delarue_monde,delarue,prose,5,5 stars
delarue_monde__78,delarue_monde,delarue,prose,1,1 star
delarue_monde__79,delarue_monde,delarue,prose,5,5 stars
delarue_monde__80,delarue_monde,delarue,prose,2,2 stars
delarue_monde__81,delarue_monde,delarue,prose,2,2 stars
delarue_monde__82,delarue_monde,delarue,prose,2,2 stars
delarue_monde__83,delarue_monde,delarue,prose,3,3 stars
delarue_monde__84,delarue_monde,delarue,prose,2,2 stars
delarue_monde__85,delarue_monde,delarue,prose,1,1 star
delarue_monde__86,delarue_monde,delarue,prose,3,3 stars
delarue_monde__87,delarue_monde,delarue,prose,5,5 stars
delarue_monde__88,delarue_monde,delarue,prose,5,5 stars
delarue_monde__89,delarue_monde,delarue,prose,3,3 stars
delarue_monde__90,delarue_monde,delarue,prose,5,5 stars
delarue_monde__91,delarue_monde,delarue,prose,2,2 stars
delarue_monde__92,delarue_monde,delarue,prose,2,2 stars
delarue_monde__93,delarue_monde,delarue,prose,4,4 stars
delarue_monde__94,delarue_monde,delarue,prose,5,5 stars
delarue_monde__95,delarue_monde,delarue,prose,2,2 stars
delarue_monde__96,delarue_monde,delarue,prose,1,1 star
delarue_monde__97,delarue_monde,delarue,prose,5,5 stars
delarue_monde__98,delarue_monde,delarue,prose,2,2 stars
delarue_monde__99,delarue_monde,delarue,prose,4,4 stars
delarue_monde__100,delarue_monde,delarue,prose,4,4 stars
delarue_monde__101,delarue_monde,delarue,prose,5,5 stars
delarue_monde__102,delarue_monde,delarue,prose,5,5 stars
delarue_monde__103,delarue_monde,delarue,prose,3,3 stars
delarue_monde__104,delarue_monde,delarue,prose,2,2 stars
delarue_monde__106,delarue_monde,delarue,prose,4,4 stars
delarue_monde__107,delarue_monde,delarue,prose,3,3 stars
delarue_monde__108,delarue_monde,delarue,prose,3,3 stars
delarue_monde__109,delarue_monde,delarue,prose,4,4 stars
delarue_monde__110,delarue_monde,delarue,prose,5,5 stars
delarue_monde__111,delarue_monde,delarue,prose,3,3 stars
delarue_monde__112,delarue_monde,delarue,prose,4,4 stars
delarue_monde__114,delarue_monde,delarue,prose,4,4 stars
delarue_monde__115,delarue_monde,delarue,prose,2,2 stars
delarue_monde__116,delarue_monde,delarue,prose,5,5 stars
delarue_monde__117,delarue_monde,delarue,prose,5,5 stars
delarue_monde__118,delarue_monde,delarue,prose,5,5 stars
delarue_monde__119,delarue_monde,delarue,prose,3,3 stars
delarue_monde__120,delarue_monde,delarue,prose,4,4 stars
delarue_monde__121,delarue_monde,delarue,prose,4,4 stars
delarue_monde__122,delarue_monde,delarue,prose,2,2 stars
delarue_monde__124,delarue_monde,delarue,prose,5,5 stars
delarue_monde__125,delarue_monde,delarue,prose,1,1 star
delarue_monde__126,delarue_monde,delarue,prose,4,4 stars
delarue_monde__127,delarue_monde,delarue,prose,5,5 stars
delarue_monde__128,delarue_monde,delarue,prose,2,2 stars
delarue_monde__130,delarue_monde,delarue,prose,3,3 stars
delarue_monde__131,delarue_monde,delarue,prose,5,5 stars
delarue_monde__132,delarue_monde,delarue,prose,1,1 star
delarue_monde__133,delarue_monde,delarue,prose,1,1 star
delarue_monde__134,delarue_monde,delarue,prose,5,5 stars
delarue_monde__135,delarue_monde,delarue,prose,5,5 stars
delarue_monde__136,delarue_monde,delarue,prose,5,5 stars
delarue_monde__137,delarue_monde,delarue,prose,1,1 star
delarue_monde__138,delarue_monde,delarue,prose,5,5 stars
delarue_monde__139,delarue_monde,delarue,prose,5,5 stars
delarue_monde__140,delarue_monde,delarue,prose,5,5 stars
delarue_monde__141,delarue_monde,delarue,prose,5,5 stars
delarue_monde__142,delarue_monde,delarue,prose,1,1 star
delarue_monde__143,delarue_monde,delarue,prose,5,5 stars
delarue_monde__144,delarue_monde,delarue,prose,5,5 stars
delarue_monde__146,delarue_monde,delarue,prose,3,3 stars
delarue_monde__147,delarue_monde,delarue,prose,5,5 stars
delarue_monde__148,delarue_monde,delarue,prose,2,2 stars
delarue_monde__149,delarue_monde,delarue,prose,4,4 stars
delarue_monde__150,delarue_monde,delarue,prose,2,2 stars
delarue_monde__151,delarue_monde,delarue,prose,5,5 stars
delarue_monde__152,delarue_monde,delarue,prose,5,5 stars
delarue_monde__154,delarue_monde,delarue,prose,1,1 star
delarue_monde__155,delarue_monde,delarue,prose,1,1 star
delarue_monde__156,delarue_monde,delarue,prose,1,1 star
delarue_monde__157,delarue_monde,delarue,prose,1,1 star
delarue_monde__159,delarue_monde,delarue,prose,5,5 stars
delarue_monde__161,delarue_monde,delarue,prose,2,2 stars
delarue_monde__162,delarue_monde,delarue,prose,5,5 stars
delarue_monde__164,delarue_monde,delarue,prose,1,1 star
delarue_monde__165,delarue_monde,delarue,prose,5,5 stars
delarue_monde__166,delarue_monde,delarue,prose,4,4 stars
delarue_monde__167,delarue_monde,delarue,prose,5,5 stars
delarue_monde__168,delarue_monde,delarue,prose,5,5 stars
delarue_monde__169,delarue_monde,delarue,prose,2,2 stars
delarue_monde__170,delarue_monde,delarue,prose,1,1 star
delarue_monde__172,delarue_monde,delarue,prose,4,4 stars
delarue_monde__174,delarue_monde,delarue,prose,5,5 stars
delarue_monde__175,delarue_monde,delarue,prose,1,1 star
delarue_monde__176,delarue_monde,delarue,prose,2,2 stars
delarue_monde__177,delarue_monde,delarue,prose,2,2 stars
delarue_monde__181,delarue_monde,delarue,prose,2,2 stars
delarue_monde__183,delarue_monde,delarue,prose,2,2 stars
delarue_monde__184,delarue_monde,delarue,prose,5,5 stars
delarue_monde__185,delarue_monde,delarue,prose,1,1 star
delarue_monde__187,delarue_monde,delarue,prose,5,5 stars
delarue_monde__188,delarue_monde,delarue,prose,2,2 stars
delarue_monde__189,delarue_monde,delarue,prose,5,5 stars
delarue_monde__190,delarue_monde,delarue,prose,5,5 stars
delarue_monde__191,delarue_monde,delarue,prose,1,1 star
delarue_monde__192,delarue_monde,delarue,prose,5,5 stars
delarue_monnaiesinge__1,delarue_monnaiesinge,delarue,prose,4,4 stars
delarue_monnaiesinge__3,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__8,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__9,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__10,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__12,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__13,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__14,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__15,delarue_monnaiesinge,delarue,prose,4,4 stars
delarue_monnaiesinge__16,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__17,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__18,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__19,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__21,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__22,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__26,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__27,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__29,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__31,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__32,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__33,delarue_monnaiesinge,delarue,prose,4,4 stars
delarue_monnaiesinge__36,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__37,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__38,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__39,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__40,delarue_monnaiesinge,delarue,prose,4,4 stars
delarue_monnaiesinge__41,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__42,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__43,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__44,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__45,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__46,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__48,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__49,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__50,delarue_monnaiesinge,delarue,prose,3,3 stars
delarue_monnaiesinge__52,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__54,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__55,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__57,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__58,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__59,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__60,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__61,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__64,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__65,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__66,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__67,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__70,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__73,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__74,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__75,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__76,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__77,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__78,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__79,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__82,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__84,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__87,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__88,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__89,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__91,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__92,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__93,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__94,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__95,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__96,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__97,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__98,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__102,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__103,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__104,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__105,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__108,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__110,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__111,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__112,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__113,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__114,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__115,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__118,delarue_monnaiesinge,delarue,prose,4,4 stars
delarue_monnaiesinge__119,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__120,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__121,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__123,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__124,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__125,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__126,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__127,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__129,delarue_monnaiesinge,delarue,prose,4,4 stars
delarue_monnaiesinge__131,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__133,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__136,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__137,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__138,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__141,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__142,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__143,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__144,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__145,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__146,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__147,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__148,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__150,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__151,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__152,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__153,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__154,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__155,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__156,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__157,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__158,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__160,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__163,delarue_monnaiesinge,delarue,prose,4,4 stars
delarue_monnaiesinge__164,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__165,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__166,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__167,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__168,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__170,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__171,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__172,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__176,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__177,delarue_monnaiesinge,delarue,prose,3,3 stars
delarue_monnaiesinge__179,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__180,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__181,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__182,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__183,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__184,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__185,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__187,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__190,delarue_monnaiesinge,delarue,prose,3,3 stars
delarue_monnaiesinge__191,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__192,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__193,delarue_monnaiesinge,delarue,prose,3,3 stars
delarue_monnaiesinge__194,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__196,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__197,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__198,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__200,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__201,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__202,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__203,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__204,delarue_monnaiesinge,delarue,prose,1,1 star
delarue_monnaiesinge__205,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__206,delarue_monnaiesinge,delarue,prose,3,3 stars
delarue_monnaiesinge__208,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__209,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__210,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__211,delarue_monnaiesinge,delarue,prose,5,5 stars
delarue_monnaiesinge__212,delarue_monnaiesinge,delarue,prose,2,2 stars
delarue_monnaiesinge__213,delarue_monnaiesinge,delarue,prose,3,3 stars
