chunk_id,work_id,author_id,genre,sentiment_score,sentiment_label
delarue_romancivil__104,delarue_romancivil,delarue,prose,2,2 stars
delarue_romancivil__106,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__112,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__113,delarue_romancivil,delarue,prose,2,2 stars
delarue_romancivil__114,delarue_romancivil,delarue,prose,1,1 star
delarue_romancivil__116,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__117,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__119,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__121,delarue_romancivil,delarue,prose,2,2 stars
delarue_romancivil__129,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__131,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__132,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__136,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__137,delarue_romancivil,delarue,prose,4,4 stars
delarue_romancivil__138,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__139,delarue_romancivil,delarue,prose,5,5 stars
delarue_romancivil__140,delarue_romancivil,delarue,prose,1,1 star
delarue_romancivil__145,delarue_romancivil,delarue,prose,5,5 stars
delarue_rouen__11,delarue_rouen,delarue,prose,2,2 stars
delarue_rouen__15,delarue_rouen,delarue,prose,2,2 stars
delarue_rouen__38,delarue_rouen,delarue,prose,5,5 stars
delarue_toutoune__1,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__6,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__7,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__10,delarue_toutoune,delarue,prose,3,3 stars
delarue_toutoune__21,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__23,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__24,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__26,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__28,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__29,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__33,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__36,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__38,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__51,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__52,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__61,delarue_toutoune,delarue,prose,1,1 star
delarue_toutoune__63,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__72,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__73,delarue_toutoune,delarue,prose,1,1 star
delarue_toutoune__89,delarue_toutoune,delarue,prose,1,1 star
delarue_toutoune__90,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__91,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__92,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__94,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__97,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__98,delarue_toutoune,delarue,prose,1,1 star
delarue_toutoune__100,delarue_toutoune,delarue,prose,1,1 star
delarue_toutoune__101,delarue_toutoune,delarue,prose,2,2 stars
delarue_toutoune__104,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__107,delarue_toutoune,delarue,prose,5,5 stars
delarue_toutoune__108,delarue_toutoune,delarue,prose,5,5 stars
delarue_verteil__0,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__1,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__12,delarue_verteil,delarue,prose,3,3 stars
delarue_verteil__15,delarue_verteil,delarue,prose,1,1 star
delarue_verteil__27,delarue_verteil,delarue,prose,2,2 stars
delarue_verteil__28,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__32,delarue_verteil,delarue,prose,1,1 star
delarue_verteil__33,delarue_verteil,delarue,prose,1,1 star
delarue_verteil__38,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__40,delarue_verteil,delarue,prose,2,2 stars
delarue_verteil__41,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__42,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__44,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__50,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__51,delarue_verteil,delarue,prose,4,4 stars
delarue_verteil__59,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__61,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__62,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__63,delarue_verteil,delarue,prose,2,2 stars
delarue_verteil__67,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__68,delarue_verteil,delarue,prose,1,1 star
delarue_verteil__69,delarue_verteil,delarue,prose,1,1 star
delarue_verteil__70,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__71,delarue_verteil,delarue,prose,1,1 star
delarue_verteil__72,delarue_verteil,delarue,prose,1,1 star
delarue_verteil__73,delarue_verteil,delarue,prose,2,2 stars
delarue_verteil__75,delarue_verteil,delarue,prose,3,3 stars
delarue_verteil__78,delarue_verteil,delarue,prose,5,5 stars
delarue_verteil__79,delarue_verteil,delarue,prose,2,2 stars
francillon_lettre__0,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__3,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__11,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__13,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__14,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__17,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__19,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__24,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__25,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__27,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__28,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__31,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__48,francillon_lettre,francillon,prose,3,3 stars
francillon_lettre__49,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__50,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__51,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__52,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__53,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__54,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__59,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__64,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__84,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__89,francillon_lettre,francillon,prose,4,4 stars
francillon_lettre__91,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__93,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__95,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__98,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__99,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__103,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__104,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__106,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__109,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__111,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__115,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__116,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__119,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__120,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__121,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__123,francillon_lettre,francillon,prose,4,4 stars
francillon_lettre__124,francillon_lettre,francillon,prose,4,4 stars
francillon_lettre__130,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__131,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__137,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__138,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__141,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__144,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__145,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__147,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__148,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__154,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__159,francillon_lettre,francillon,prose,3,3 stars
francillon_lettre__160,francillon_lettre,francillon,prose,4,4 stars
francillon_lettre__162,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__167,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__168,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__170,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__171,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__172,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__181,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__184,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__185,francillon_lettre,francillon,prose,5,5 stars
francillon_lettre__187,francillon_lettre,francillon,prose,4,4 stars
francillon_lettre__188,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__189,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__191,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__192,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__193,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__195,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__196,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__197,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__199,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__201,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__215,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__217,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__222,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__223,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__224,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__228,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__229,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__231,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__232,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__235,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__237,francillon_lettre,francillon,prose,1,1 star
francillon_lettre__240,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__243,francillon_lettre,francillon,prose,2,2 stars
francillon_lettre__246,francillon_lettre,francillon,prose,5,5 stars
galzy_allonges__14,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__15,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__18,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__19,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__20,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__21,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__28,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__31,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__37,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__50,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__51,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__52,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__54,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__56,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__57,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__58,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__61,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__70,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__73,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__81,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__91,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__93,galzy_allonges,galzy,prose,1,1 star
galzy_allonges__96,galzy_allonges,galzy,prose,4,4 stars
galzy_allonges__99,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__100,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__103,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__105,galzy_allonges,galzy,prose,1,1 star
galzy_allonges__106,galzy_allonges,galzy,prose,2,2 stars
galzy_allonges__109,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__110,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__116,galzy_allonges,galzy,prose,5,5 stars
galzy_allonges__119,galzy_allonges,galzy,prose,5,5 stars
galzy_cavaliere__0,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__1,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__4,galzy_cavaliere,galzy,prose,1,1 star
galzy_cavaliere__5,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__8,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__11,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__15,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__19,galzy_cavaliere,galzy,prose,1,1 star
galzy_cavaliere__20,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__21,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__22,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__24,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__25,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__26,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__30,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__31,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__33,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__35,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__37,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__38,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__43,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__44,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__45,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__47,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__48,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__50,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__54,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__57,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__69,galzy_cavaliere,galzy,prose,3,3 stars
galzy_cavaliere__76,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__77,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__90,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__91,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__101,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__110,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__111,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__116,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__119,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__122,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__125,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__128,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__129,galzy_cavaliere,galzy,prose,3,3 stars
galzy_cavaliere__131,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__137,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__140,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__146,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__147,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__151,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__161,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__162,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__166,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__168,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__169,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__170,galzy_cavaliere,galzy,prose,1,1 star
galzy_cavaliere__171,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__172,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__175,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__191,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__192,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__196,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__204,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__205,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__208,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__209,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__214,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__216,galzy_cavaliere,galzy,prose,2,2 stars
galzy_cavaliere__219,galzy_cavaliere,galzy,prose,4,4 stars
galzy_cavaliere__220,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__226,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__228,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__229,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__236,galzy_cavaliere,galzy,prose,1,1 star
galzy_cavaliere__239,galzy_cavaliere,galzy,prose,5,5 stars
galzy_cavaliere__246,galzy_cavaliere,galzy,prose,5,5 stars
galzy_demonssolitude__1,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__2,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__3,galzy_demonssolitude,galzy,prose,2,2 stars
galzy_demonssolitude__14,galzy_demonssolitude,galzy,prose,4,4 stars
galzy_demonssolitude__17,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__24,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__25,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__29,galzy_demonssolitude,galzy,prose,1,1 star
galzy_demonssolitude__31,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__33,galzy_demonssolitude,galzy,prose,2,2 stars
galzy_demonssolitude__37,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__44,galzy_demonssolitude,galzy,prose,4,4 stars
galzy_demonssolitude__49,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__50,galzy_demonssolitude,galzy,prose,4,4 stars
galzy_demonssolitude__52,galzy_demonssolitude,galzy,prose,4,4 stars
galzy_demonssolitude__55,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__56,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__59,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__60,galzy_demonssolitude,galzy,prose,4,4 stars
galzy_demonssolitude__63,galzy_demonssolitude,galzy,prose,3,3 stars
galzy_demonssolitude__67,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__70,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__71,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__73,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__75,galzy_demonssolitude,galzy,prose,2,2 stars
galzy_demonssolitude__79,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__82,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__83,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__84,galzy_demonssolitude,galzy,prose,1,1 star
galzy_demonssolitude__85,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__86,galzy_demonssolitude,galzy,prose,5,5 stars
galzy_demonssolitude__89,galzy_demonssolitude,galzy,prose,3,3 stars
galzy_demonssolitude__92,galzy_demonssolitude,galzy,prose,5,5 stars
